Date,Return
2012-03-09 00:00:00,-0.011348267493997788
2012-03-08 00:00:00,0.0005603412867024839
2012-03-07 00:00:00,0.0030415250808512634
2012-03-06 00:00:00,-0.015124136433036617
2012-03-05 00:00:00,-0.011267632739361556
2012-03-02 00:00:00,-0.0018476620538454332
2012-03-01 00:00:00,0.0067125254768842894
2012-02-29 00:00:00,-0.00022637431806740499
2012-02-28 00:00:00,0.014902082040015212
2012-02-27 00:00:00,-0.0009674248513156042
2012-02-24 00:00:00,0.00625304293263268
2012-02-23 00:00:00,-0.0030101902395971566
2012-02-22 00:00:00,-0.009869680323266
2012-02-21 00:00:00,0.01548022674332192
2012-02-17 00:00:00,-0.003099658436002751
2012-02-16 00:00:00,0.0015853183396283674
2012-02-15 00:00:00,-0.006887973013733708
2012-02-14 00:00:00,-0.0039855560228224405
2012-02-13 00:00:00,0.010381024761846255
2012-02-10 00:00:00,-0.009076572619088348
2012-02-09 00:00:00,0.0026399205144528796
2012-02-08 00:00:00,0.005076130642585569
2012-02-07 00:00:00,-0.003808967102237918
2012-02-06 00:00:00,0.021397530724057357
2012-02-03 00:00:00,0.019175880882944803
2012-02-02 00:00:00,0.007368800852155791
2012-02-01 00:00:00,0.0012410991372851035
2012-01-31 00:00:00,0.004189076093801969
2012-01-30 00:00:00,-0.003948387494247825
2012-01-27 00:00:00,0.020911803745613303
2012-01-26 00:00:00,-0.0024408122985192723
2012-01-25 00:00:00,-0.019692556085367213
2012-01-24 00:00:00,-0.007839110040683715
2012-01-23 00:00:00,-0.0008020900517877152
2012-01-20 00:00:00,-0.08377507296627328
2012-01-19 00:00:00,0.010522825989964396
2012-01-18 00:00:00,0.0068885619338409
2012-01-17 00:00:00,0.005744101983657937
2012-01-13 00:00:00,-0.007385165261808045
2012-01-12 00:00:00,0.005878973241327335
2012-01-11 00:00:00,0.004525436171816163
2012-01-10 00:00:00,0.0010924849884988267
2012-01-09 00:00:00,-0.04239870743988189
2012-01-06 00:00:00,-0.013641662343098087
2012-01-05 00:00:00,-0.013871474206469727
2012-01-04 00:00:00,0.00431317585288001
2012-01-03 00:00:00,0.03020589786525592
2011-12-30 00:00:00,0.005448332233185757
2011-12-29 00:00:00,0.004220669951468192
2011-12-28 00:00:00,-0.000858987097276507
2011-12-27 00:00:00,0.011229719674188428
2011-12-23 00:00:00,0.00546287198180261
2011-12-22 00:00:00,0.006199912937365612
2011-12-21 00:00:00,-0.0072180014858481386
2011-12-20 00:00:00,0.01373367130307188
2011-12-19 00:00:00,-0.0065978446911890785
2011-12-16 00:00:00,0.010362479218267147
2011-12-15 00:00:00,0.002378416790368843
2011-12-14 00:00:00,-0.01208386633214326
2011-12-13 00:00:00,0.0003838107181882731
2011-12-12 00:00:00,-0.003235539891114989
2011-12-09 00:00:00,0.018456351411420442
2011-12-08 00:00:00,-0.011774381692705501
2011-12-07 00:00:00,-0.0006091330727857192
2011-12-06 00:00:00,-0.0030048860044294104
2011-12-05 00:00:00,0.008527338801059874
2011-12-02 00:00:00,0.01073688210801026
2011-12-01 00:00:00,0.02399104570894231
2011-11-30 00:00:00,0.028236711057429698
2011-11-29 00:00:00,-0.0089426884580366
2011-11-28 00:00:00,0.04474236680703219
2011-11-25 00:00:00,-0.012471253891955528
2011-11-23 00:00:00,-0.017051654537719594
2011-11-22 00:00:00,-0.0016181248955820808
2011-11-21 00:00:00,-0.02343328775511017
2011-11-18 00:00:00,-0.00996891106366654
2011-11-17 00:00:00,-0.017335285155762478
2011-11-16 00:00:00,-0.008255469119465085
2011-11-15 00:00:00,0.005807580027685368
2011-11-14 00:00:00,0.007643618915168363
2011-11-11 00:00:00,0.022299437686194256
2011-11-10 00:00:00,-0.009767873848271113
2011-11-09 00:00:00,-0.018600688367228252
2011-11-08 00:00:00,0.006591769382213029
2011-11-07 00:00:00,0.02044819776756883
2011-11-04 00:00:00,-0.0022761444043748664
2011-11-03 00:00:00,0.021681953865763333
2011-11-02 00:00:00,0.01066266481873365
2011-11-01 00:00:00,-0.023606212684695954
2011-10-31 00:00:00,-0.012497070136027117
2011-10-28 00:00:00,0.0024554898592935135
2011-10-27 00:00:00,0.021080996521556816
2011-10-26 00:00:00,0.005401514631387461
2011-10-25 00:00:00,-0.022232598196234764
2011-10-24 00:00:00,0.010042472846830828
2011-10-21 00:00:00,0.011684725407610064
2011-10-20 00:00:00,0.0051145412377939
2011-10-19 00:00:00,-0.01661277488113597
2011-10-18 00:00:00,0.013907749618728142
2011-10-17 00:00:00,-0.015667301410470236
2011-10-14 00:00:00,0.05848048011788262
2011-10-13 00:00:00,0.01912484443967078
2011-10-12 00:00:00,0.009794244627867764
2011-10-11 00:00:00,0.01118824918295011
2011-10-10 00:00:00,0.04280554496309933
2011-10-07 00:00:00,0.0007965239699397814
2011-10-06 00:00:00,0.01983357359737632
2011-10-05 00:00:00,0.005578813258732849
2011-10-04 00:00:00,0.012875352227070399
2011-10-03 00:00:00,-0.03789992140810572
2011-09-30 00:00:00,-0.023620931857809516
2011-09-29 00:00:00,-0.002533780247537792
2011-09-28 00:00:00,-0.019468285632762015
2011-09-27 00:00:00,0.014006658429055944
2011-09-26 00:00:00,0.012140634449182144
2011-09-23 00:00:00,0.009315140646437863
2011-09-22 00:00:00,-0.03438437825530955
2011-09-21 00:00:00,-0.013592316285646784
2011-09-20 00:00:00,-7.318107295100368e-05
2011-09-19 00:00:00,-1.826655277427887e-05
2011-09-16 00:00:00,0.007593631882578111
2011-09-15 00:00:00,0.01971540833181232
2011-09-14 00:00:00,0.004815657493760758
2011-09-13 00:00:00,-0.0011317368738185951
2011-09-12 00:00:00,0.010040933077261572
2011-09-09 00:00:00,-0.018898643474094586
2011-09-08 00:00:00,0.0017414516357404446
2011-09-07 00:00:00,0.022693393243299404
2011-09-06 00:00:00,-0.005068246991244424
2011-09-02 00:00:00,-0.01438500074312607
2011-09-01 00:00:00,-0.01563885818933949
2011-08-31 00:00:00,0.0004808679353547553
2011-08-30 00:00:00,0.0030051227387490336
2011-08-29 00:00:00,0.02319403399101059
2011-08-26 00:00:00,0.013114421522370839
2011-08-25 00:00:00,-0.006210685005454665
2011-08-24 00:00:00,0.008615705114849208
2011-08-23 00:00:00,0.041451627792514684
2011-08-22 00:00:00,0.01476819892208154
2011-08-19 00:00:00,-0.027650130627815673
2011-08-18 00:00:00,-0.05302441485165126
2011-08-17 00:00:00,-0.010853491875513578
2011-08-16 00:00:00,-0.03271539652183629
2011-08-15 00:00:00,-0.011600451165666631
2011-08-12 00:00:00,0.0029174274185716793
2011-08-11 00:00:00,0.02389763202352145
2011-08-10 00:00:00,-0.0425524740463422
2011-08-09 00:00:00,0.05016299780191382
2011-08-08 00:00:00,-0.05702547495572028
2011-08-05 00:00:00,0.0026319779097053477
2011-08-04 00:00:00,-0.03933998834787883
2011-08-03 00:00:00,0.014804278635894065
2011-08-02 00:00:00,-0.02368279166616683
2011-08-01 00:00:00,0.005101929213826223
2011-07-29 00:00:00,-0.011866917627448573
2011-07-28 00:00:00,0.006126191006079065
2011-07-27 00:00:00,-0.024577510863633703
2011-07-26 00:00:00,0.0057191094944144495
2011-07-25 00:00:00,0.0012131277100506058
2011-07-22 00:00:00,0.018517655846412368
2011-07-21 00:00:00,0.019551464004718126
2011-07-20 00:00:00,-0.011949186758623595
2011-07-19 00:00:00,0.012791242282597239
2011-07-18 00:00:00,-0.004484543109596584
2011-07-15 00:00:00,0.1298447025672957
2011-07-14 00:00:00,-0.017315090866937503
2011-07-13 00:00:00,0.00795865341138312
2011-07-12 00:00:00,0.012763551302051361
2011-07-11 00:00:00,-0.008853495717473925
2011-07-08 00:00:00,-0.026728827209778726
2011-07-07 00:00:00,0.02099516085695886
2011-07-06 00:00:00,0.005484231449008669
2011-07-05 00:00:00,0.02189888659090934
2011-07-01 00:00:00,0.028930871074934018
2011-06-30 00:00:00,0.01770604779482887
2011-06-29 00:00:00,0.007940855752261602
2011-06-28 00:00:00,0.022473062644625154
2011-06-27 00:00:00,0.016677868805729437
2011-06-24 00:00:00,-0.011119856801086481
2011-06-23 00:00:00,-0.013942226466623651
2011-06-22 00:00:00,-0.012150141260143747
2011-06-21 00:00:00,0.017375915975006716
2011-06-20 00:00:00,-0.0009071725200550278
2011-06-17 00:00:00,-0.030677327486747407
2011-06-16 00:00:00,-0.005129752382306164
2011-06-15 00:00:00,-0.010661505001758251
2011-06-14 00:00:00,0.00721177286467848
2011-06-13 00:00:00,-0.009381556888975717
2011-06-10 00:00:00,-0.013972508383740662
2011-06-09 00:00:00,-0.004699731251506543
2011-06-08 00:00:00,0.0002697100594872902
2011-06-07 00:00:00,-0.003895982109576098
2011-06-06 00:00:00,-0.003861731362834629
2011-06-03 00:00:00,-0.009430675733159486
2011-06-02 00:00:00,0.004680352692839885
2011-06-01 00:00:00,-0.006464781682897181
2011-05-31 00:00:00,0.015588373796839134
2011-05-27 00:00:00,0.005346122371215965
2011-05-26 00:00:00,-0.0029634032937899237
2011-05-25 00:00:00,0.0027206230771209543
2011-05-24 00:00:00,-0.0002507796138665493
2011-05-23 00:00:00,-0.010762664143582316
2011-05-20 00:00:00,-0.01359061557756767
2011-05-19 00:00:00,0.0027179708634956735
2011-05-18 00:00:00,-0.0012253709102876414
2011-05-17 00:00:00,0.0232244471186305
2011-05-16 00:00:00,-0.02101785327331694
2011-05-13 00:00:00,-0.010279467340284223
2011-05-12 00:00:00,-0.0007470219539478368
2011-05-11 00:00:00,-0.013286346484537172
2011-05-10 00:00:00,0.009261940829661343
2011-05-09 00:00:00,0.004446070226632262
2011-05-06 00:00:00,0.0019279226600924292
2011-05-05 00:00:00,-0.0028369694167954805
2011-05-04 00:00:00,0.0035588584856562056
2011-05-03 00:00:00,-0.008671318540478753
2011-05-02 00:00:00,-0.010181906175877404
2011-04-29 00:00:00,0.01139470173146767
2011-04-28 00:00:00,0.00039041835308389894
2011-04-27 00:00:00,0.00927145484959907
2011-04-26 00:00:00,0.0147985574399959
2011-04-25 00:00:00,-9.520444667862102e-05
2011-04-21 00:00:00,-0.0011982886262964982
2011-04-20 00:00:00,0.008053244811298883
2011-04-19 00:00:00,-0.010078942144408926
2011-04-18 00:00:00,-0.007273516850229213
2011-04-15 00:00:00,-0.082643250204959
2011-04-14 00:00:00,0.003869552649669309
2011-04-13 00:00:00,0.009936802361929942
2011-04-12 00:00:00,-0.011708239047243617
2011-04-11 00:00:00,-0.0013664001251781617
2011-04-08 00:00:00,-0.0031724156946432093
2011-04-07 00:00:00,0.01013611058808601
2011-04-06 00:00:00,0.0089440860493535
2011-04-05 00:00:00,-0.03163283939931048
2011-04-04 00:00:00,-0.006961812620224077
2011-04-01 00:00:00,0.008589542893522505
2011-03-31 00:00:00,0.008456010137017678
2011-03-30 00:00:00,0.00018903902323992003
2011-03-29 00:00:00,0.011071291785169973
2011-03-28 00:00:00,-0.00755511766607024
2011-03-25 00:00:00,-0.012182845807551964
2011-03-24 00:00:00,0.008124919355384192
2011-03-23 00:00:00,0.008383626193424545
2011-03-22 00:00:00,0.0014223030389061075
2011-03-21 00:00:00,0.027519414516358122
2011-03-18 00:00:00,-0.0005344363724978569
2011-03-17 00:00:00,0.007646721255206166
2011-03-16 00:00:00,-0.021876502130167293
2011-03-15 00:00:00,-0.0007544217434186212
2011-03-14 00:00:00,-0.01165226553531659
2011-03-11 00:00:00,-0.006186466297818492
2011-03-10 00:00:00,-0.019382559045079177
2011-03-09 00:00:00,-0.0009116518993092798
2011-03-08 00:00:00,0.0010985196859231317
2011-03-07 00:00:00,-0.014917874292435258
2011-03-04 00:00:00,-0.014666316263623755
2011-03-03 00:00:00,0.014597433515014259
2011-03-02 00:00:00,4.9969936559904685e-05
2011-03-01 00:00:00,-0.020606513288974615
2011-02-28 00:00:00,0.005507869793522935
2011-02-25 00:00:00,0.002003890657840234
2011-02-24 00:00:00,-0.004089506722442454
2011-02-23 00:00:00,0.0018190146842431661
2011-02-22 00:00:00,-0.031535640699665725
2011-02-18 00:00:00,0.00770879479711144
2011-02-17 00:00:00,0.0016661068984950033
2011-02-16 00:00:00,0.0001120944860001223
2011-02-15 00:00:00,-0.00636788219056844
2011-02-14 00:00:00,0.005844650197186239
2011-02-11 00:00:00,0.013075082921983663
2011-02-10 00:00:00,-9.728761897465761e-05
2011-02-09 00:00:00,-0.003040209825873166
2011-02-08 00:00:00,0.006658058647499637
2011-02-07 00:00:00,0.005417573696129928
2011-02-04 00:00:00,0.0013603274427207417
2011-02-03 00:00:00,-0.003022952562758362
2011-02-02 00:00:00,0.0015711007110797359
2011-02-01 00:00:00,0.01778935826705868
2011-01-31 00:00:00,-0.001048234241716585
2011-01-28 00:00:00,-0.02561654549484509
2011-01-27 00:00:00,0.00047043511125279864
2011-01-26 00:00:00,-0.00550081594658771
2011-01-25 00:00:00,0.014449776989914842
2011-01-24 00:00:00,-0.001225817534896022
2011-01-21 00:00:00,-0.023836506227511732
2011-01-20 00:00:00,-0.007882802702238859
2011-01-19 00:00:00,-0.012319642174980421
2011-01-18 00:00:00,0.024752423087538767
2011-01-14 00:00:00,0.012145495233062518
2011-01-13 00:00:00,-0.00029178514363117745
2011-01-12 00:00:00,0.0013961197158282792
2011-01-11 00:00:00,0.0029305858425586113
2011-01-10 00:00:00,-0.003617558808900712
2011-01-07 00:00:00,0.004792169507856675
2011-01-06 00:00:00,0.007273373981638678
2011-01-05 00:00:00,0.011542591719802889
2011-01-04 00:00:00,-0.0036899246860709633
2011-01-03 00:00:00,0.01747564374798331
2010-12-31 00:00:00,-0.008165555692756628
2010-12-30 00:00:00,-0.003560748976537593
2010-12-29 00:00:00,0.0034729720730700296
2010-12-28 00:00:00,-0.005743887039081707
2010-12-27 00:00:00,-0.003061726559901397
2010-12-23 00:00:00,-0.0020809866589340796
2010-12-22 00:00:00,0.004012780271632258
2010-12-21 00:00:00,0.01346085167255148
2010-12-20 00:00:00,0.007210538916461101
2010-12-17 00:00:00,-0.0015379383750552373
2010-12-16 00:00:00,0.0023885957816391834
2010-12-15 00:00:00,-0.007749050009062434
2010-12-14 00:00:00,0.00048774551637048986
2010-12-13 00:00:00,0.00406950488894559
2010-12-10 00:00:00,0.0012003179299130988
2010-12-09 00:00:00,0.0016256399246893
2010-12-08 00:00:00,0.005790824922388872
2010-12-07 00:00:00,0.01518082204411064
2010-12-06 00:00:00,0.009354243130646676
2010-12-03 00:00:00,0.0020635913039940977
2010-12-02 00:00:00,0.013236527107983528
2010-12-01 00:00:00,0.01554766478141433
2010-11-30 00:00:00,-0.04535231723037008
2010-11-29 00:00:00,-0.01337287513944833
2010-11-26 00:00:00,-0.008353322903134251
2010-11-24 00:00:00,0.02051423776157443
2010-11-23 00:00:00,-0.013886502737671632
2010-11-22 00:00:00,0.0006599950437854357
2010-11-19 00:00:00,-0.009604993001636438
2010-11-18 00:00:00,0.022294592422587373
2010-11-17 00:00:00,-0.00029124846365659795
2010-11-16 00:00:00,-0.019732303389366605
2010-11-15 00:00:00,-0.012962314559548655
2010-11-12 00:00:00,-0.02252140900324452
2010-11-11 00:00:00,-0.009135002786798662
2010-11-10 00:00:00,-0.0031048698123545453
2010-11-09 00:00:00,-0.003111238060771694
2010-11-08 00:00:00,0.0027036978684674825
2010-11-05 00:00:00,0.0012974670307557307
2010-11-04 00:00:00,0.006594929024332068
2010-11-03 00:00:00,0.007439843167052267
2010-11-02 00:00:00,0.0009756429281846779
2010-11-01 00:00:00,0.002118332336586693
2010-10-29 00:00:00,-0.00788910198862844
2010-10-28 00:00:00,0.003422700538536641
2010-10-27 00:00:00,-0.003443201166571766
2010-10-26 00:00:00,0.003406333134006241
2010-10-25 00:00:00,0.006481258228190809
2010-10-22 00:00:00,0.0008824336977761242
2010-10-21 00:00:00,0.006595560807925194
2010-10-20 00:00:00,0.0002467393210815981
2010-10-19 00:00:00,-0.015994517061946135
2010-10-18 00:00:00,0.027034662514026433
2010-10-15 00:00:00,0.1118813964133473
2010-10-14 00:00:00,-0.004362222681972633
2010-10-13 00:00:00,0.0035280018925762137
2010-10-12 00:00:00,0.004732367967515975
2010-10-11 00:00:00,0.004642512149098241
2010-10-08 00:00:00,0.011961960366353833
2010-10-07 00:00:00,-0.008122013923457674
2010-10-06 00:00:00,-0.007208753881079468
2010-10-05 00:00:00,0.03040103174321841
2010-10-04 00:00:00,-0.006221268244393615
2010-10-01 00:00:00,-0.00032333733383599263
2010-09-30 00:00:00,-0.0036005586499451825
2010-09-29 00:00:00,0.0009864153840773255
2010-09-28 00:00:00,-0.006108488140786994
2010-09-27 00:00:00,0.005917023708803846
2010-09-24 00:00:00,0.026894957440085906
2010-09-23 00:00:00,-0.004883719381906512
2010-09-22 00:00:00,0.004946837468619473
2010-09-21 00:00:00,0.010191209420112939
2010-09-20 00:00:00,0.03698865316653473
2010-09-17 00:00:00,0.018895778435374506
2010-09-16 00:00:00,0.0008738241576708336
2010-09-15 00:00:00,0.0004371364057564351
2010-09-14 00:00:00,-0.0038152922698283073
2010-09-13 00:00:00,0.012874380331410718
2010-09-10 00:00:00,-8.401002881805846e-05
2010-09-09 00:00:00,0.011900235868284299
2010-09-08 00:00:00,0.01330749228743085
2010-09-07 00:00:00,-0.01254523472404605
2010-09-03 00:00:00,0.015371999163101696
2010-09-02 00:00:00,0.006191206763998754
2010-09-01 00:00:00,0.022910124339905455
2010-08-31 00:00:00,-0.005898082068795712
2010-08-30 00:00:00,-0.013381852600516907
2010-08-27 00:00:00,0.017406520659687445
2010-08-26 00:00:00,-0.00800667843019109
2010-08-25 00:00:00,0.0071556462418078046
2010-08-24 00:00:00,-0.027323420777579037
2010-08-23 00:00:00,0.0044370035986583
2010-08-20 00:00:00,-0.012714456031804431
2010-08-19 00:00:00,-0.02940993039819885
2010-08-18 00:00:00,-0.017063523493327536
2010-08-17 00:00:00,0.010152595316574713
2010-08-16 00:00:00,-0.0015626769910497367
2010-08-13 00:00:00,-0.011503812535869714
2010-08-12 00:00:00,0.0005490488042951987
2010-08-11 00:00:00,-0.023763657294522345
2010-08-10 00:00:00,-0.0032452865914872984
2010-08-09 00:00:00,0.01025547980926502
2010-08-06 00:00:00,-0.015508778813910419
2010-08-05 00:00:00,0.0035156091978427147
2010-08-04 00:00:00,0.033664706549516074
2010-08-03 00:00:00,-0.0011826562013148474
2010-08-02 00:00:00,0.01146742043091945
2010-07-30 00:00:00,-0.00028864432324731434
2010-07-29 00:00:00,0.0013213466557610123
2010-07-28 00:00:00,-0.016807753108405137
2010-07-27 00:00:00,0.007485117692047823
2010-07-26 00:00:00,-0.002224170611846526
2010-07-23 00:00:00,0.010828946778073372
2010-07-22 00:00:00,0.015308926270989152
2010-07-21 00:00:00,-0.00849271974173667
2010-07-20 00:00:00,0.033055883733070425
2010-07-19 00:00:00,0.014294737075120904
2010-07-16 00:00:00,-0.06965302836308673
2010-07-15 00:00:00,0.0054544525248402245
2010-07-14 00:00:00,0.004374509885287782
2010-07-13 00:00:00,0.02809825724942769
2010-07-12 00:00:00,0.01783998297782544
2010-07-09 00:00:00,0.02393984153068021
2010-07-08 00:00:00,0.014127110083097338
2010-07-07 00:00:00,0.03240299314155856
2010-07-06 00:00:00,-0.0010994678417338734
2010-07-02 00:00:00,-0.006689631098900577
2010-07-01 00:00:00,-0.012271026229097282
2010-06-30 00:00:00,-0.020494880794936762
2010-06-29 00:00:00,-0.0377478256340391
2010-06-28 00:00:00,-0.0012693288732027839
2010-06-25 00:00:00,-0.005093701149188114
2010-06-24 00:00:00,-0.014417581387981436
2010-06-23 00:00:00,-0.008637553738372699
2010-06-22 00:00:00,-0.004728155637350179
2010-06-21 00:00:00,-0.022938594087571457
2010-06-18 00:00:00,-0.00010002776645245257
2010-06-17 00:00:00,-0.0023739516965717903
2010-06-16 00:00:00,0.006586496080801816
2010-06-15 00:00:00,0.03062974772154345
2010-06-14 00:00:00,-0.010869993173007146
2010-06-11 00:00:00,0.0030594895134344272
2010-06-10 00:00:00,0.02740391786710223
2010-06-09 00:00:00,-0.022195633369407594
2010-06-08 00:00:00,-0.0015241514508616799
2010-06-07 00:00:00,-0.026467797397020713
2010-06-04 00:00:00,-0.013607593341573347
2010-06-03 00:00:00,0.024788686848710936
2010-06-02 00:00:00,0.02280407116366484
2010-06-01 00:00:00,-0.006712878518109694
2010-05-28 00:00:00,-0.009847936269192257
2010-05-27 00:00:00,0.031526693480544085
2010-05-26 00:00:00,-0.0033538047237315232
2010-05-25 00:00:00,-0.0001886070713885526
2010-05-24 00:00:00,0.01082511171759712
2010-05-21 00:00:00,-0.0062314433317628695
2010-05-20 00:00:00,-0.03927753413465265
2010-05-19 00:00:00,-0.007905787345861911
2010-05-18 00:00:00,-0.018898745673909784
2010-05-17 00:00:00,0.0008669375115161776
2010-05-14 00:00:00,-0.0065573184225347055
2010-05-13 00:00:00,0.01086292394175807
2010-05-12 00:00:00,-0.0071898597199955795
2010-05-11 00:00:00,-0.024154126127227463
2010-05-10 00:00:00,0.057813190255493536
2010-05-07 00:00:00,-0.011089472250655588
2010-05-06 00:00:00,-0.021755332385715302
2010-05-05 00:00:00,0.006694667417301688
2010-05-04 00:00:00,-0.04566524131373531
2010-05-03 00:00:00,0.009320926346443414
2010-04-30 00:00:00,-0.011842133610582225
2010-04-29 00:00:00,0.00530998771540784
2010-04-28 00:00:00,0.00024572572723005674
2010-04-27 00:00:00,-0.004852924932460427
2010-04-26 00:00:00,-0.024495904934734965
2010-04-23 00:00:00,-0.00378383420257065
2010-04-22 00:00:00,-0.01306149809877136
2010-04-21 00:00:00,-0.0013332480460098886
2010-04-20 00:00:00,0.008980215858907273
2010-04-19 00:00:00,-9.086950518966598e-05
2010-04-16 00:00:00,-0.07584418891515428
2010-04-15 00:00:00,0.010696123665304296
2010-04-14 00:00:00,0.003800477100034807
2010-04-13 00:00:00,0.024514129334936043
2010-04-12 00:00:00,0.011497348052836908
2010-04-09 00:00:00,-0.0022379294095493897
2010-04-08 00:00:00,0.007009250880239564
2010-04-07 00:00:00,-0.00823626969234426
2010-04-06 00:00:00,-0.004886009867903598
2010-04-05 00:00:00,0.003885326932970048
2010-04-01 00:00:00,0.002962299594988307
2010-03-31 00:00:00,0.0007235463282846223
2010-03-30 00:00:00,0.007573982476121169
2010-03-29 00:00:00,-0.00042657834262502687
2010-03-26 00:00:00,-0.00033751325511778205
2010-03-25 00:00:00,0.009958231359762983
2010-03-24 00:00:00,0.015173033714158657
2010-03-23 00:00:00,-0.0152466421723313
2010-03-22 00:00:00,-0.004464280798668969
2010-03-19 00:00:00,-0.01129942929700684
2010-03-18 00:00:00,0.0014852353620486134
2010-03-17 00:00:00,0.0006369196785643044
2010-03-16 00:00:00,0.003586765242569358
2010-03-15 00:00:00,-0.02822925355492048
2010-03-12 00:00:00,-0.002753157093527184
2010-03-11 00:00:00,0.008136004022705605
2010-03-10 00:00:00,0.029025863889221855
2010-03-09 00:00:00,-0.0040713372201944785
2010-03-08 00:00:00,-0.0030661798175392056
2010-03-05 00:00:00,0.01734608906055346
2010-03-04 00:00:00,0.016999246387713454
2010-03-03 00:00:00,0.007873412217681217
2010-03-02 00:00:00,0.015712702035432694
2010-03-01 00:00:00,0.01118066760942405
2010-02-26 00:00:00,0.0007029140377619388
2010-02-25 00:00:00,-0.009483132446967269
2010-02-24 00:00:00,-0.006728073602117024
2010-02-23 00:00:00,-0.014241044146357094
2010-02-22 00:00:00,0.003772521119609127
2010-02-19 00:00:00,-0.004528536115723143
2010-02-18 00:00:00,0.009308597671105139
2010-02-17 00:00:00,-0.005708423680382736
2010-02-16 00:00:00,0.015343561595809546
2010-02-12 00:00:00,-0.006114856396744001
2010-02-11 00:00:00,0.0036486682933664512
2010-02-10 00:00:00,-0.003709709438748864
2010-02-09 00:00:00,0.005567349381239022
2010-02-08 00:00:00,0.0041032507809790454
2010-02-05 00:00:00,0.008561459872120166
2010-02-04 00:00:00,-0.02596053889906525
2010-02-03 00:00:00,0.018263254682267856
2010-02-02 00:00:00,-0.003564554672473889
2010-02-01 00:00:00,0.005811947970512844
2010-01-29 00:00:00,-0.008141616768660286
2010-01-28 00:00:00,-0.014407025608031736
2010-01-27 00:00:00,-0.0005899139278777543
2010-01-26 00:00:00,0.004481454357037596
2010-01-25 00:00:00,-0.01819962364895333
2010-01-22 00:00:00,-0.0565542252050714
2010-01-21 00:00:00,0.004427837127639349
2010-01-20 00:00:00,-0.0122697809478658
2010-01-19 00:00:00,0.013137944349545896
2010-01-15 00:00:00,-0.0166991871333726
2010-01-14 00:00:00,0.004701157562842578
2010-01-13 00:00:00,-0.0057411575583850615
2010-01-12 00:00:00,-0.017683896989579583
2010-01-11 00:00:00,-0.0015116001803307747
2010-01-08 00:00:00,0.0133311171748667
2010-01-07 00:00:00,-0.023279508842351915
2010-01-06 00:00:00,-0.02520874646297042
2010-01-05 00:00:00,-0.004403670643777081
2010-01-04 00:00:00,0.010919661040205537
2009-12-31 00:00:00,-0.004415966201983185
2009-12-30 00:00:00,0.005376071594548233
2009-12-29 00:00:00,-0.005570967414164823
2009-12-28 00:00:00,0.007098030462813016
2009-12-24 00:00:00,0.01111700867191711
2009-12-23 00:00:00,0.017567210854485392
2009-12-22 00:00:00,0.004075565035325615
2009-12-21 00:00:00,0.0037893194941599744
2009-12-18 00:00:00,0.004175443855855304
2009-12-17 00:00:00,-0.006390507096278046
2009-12-16 00:00:00,0.0077891149660419354
2009-12-15 00:00:00,-0.004347595522138386
2009-12-14 00:00:00,0.00883980286488291
2009-12-11 00:00:00,-0.0016737503441937311
2009-12-10 00:00:00,0.004210423026217422
2009-12-09 00:00:00,0.0033557699279062503
2009-12-08 00:00:00,0.0013645779485387183
2009-12-07 00:00:00,0.002119592136010061
2009-12-04 00:00:00,-0.0012462184858725509
2009-12-03 00:00:00,-0.0030127780135493646
2009-12-02 00:00:00,-0.0040008977165877195
2009-12-01 00:00:00,0.011783899355162386
2009-11-30 00:00:00,0.00558852839115046
2009-11-27 00:00:00,-0.010209260159114393
2009-11-25 00:00:00,0.004544702843576574
2009-11-24 00:00:00,0.0012707272438005205
2009-11-23 00:00:00,0.021738397310496132
2009-11-20 00:00:00,-0.005288140606026941
2009-11-19 00:00:00,-0.0063469523213676255
2009-11-18 00:00:00,-0.0014545528569399075
2009-11-17 00:00:00,0.002099608920055515
2009-11-16 00:00:00,0.007394512015878003
2009-11-13 00:00:00,0.007396334810099534
2009-11-12 00:00:00,-0.004749734794927013
2009-11-11 00:00:00,0.006704809560987282
2009-11-10 00:00:00,0.00755542239677158
2009-11-09 00:00:00,0.020704008507907823
2009-11-06 00:00:00,0.004465516078433581
2009-11-05 00:00:00,0.015398015496801963
2009-11-04 00:00:00,0.0056579830365993755
2009-11-03 00:00:00,0.006179855211028818
2009-11-02 00:00:00,-0.003972920691702298
2009-10-30 00:00:00,-0.027093765318447927
2009-10-29 00:00:00,0.019896317480699092
2009-10-28 00:00:00,-0.014572544160940478
2009-10-27 00:00:00,-0.010681860575946297
2009-10-26 00:00:00,0.0009391656043816958
2009-10-23 00:00:00,-0.000721887993272968
2009-10-22 00:00:00,0.00542548700973399
2009-10-21 00:00:00,-0.0011237408879344812
2009-10-20 00:00:00,-0.0006702440113847382
2009-10-19 00:00:00,0.00407382704662102
2009-10-16 00:00:00,0.037629029145850895
2009-10-15 00:00:00,-0.010106054843972267
2009-10-14 00:00:00,0.017505827331618252
2009-10-13 00:00:00,0.003950053954843964
2009-10-12 00:00:00,0.015089616926641382
2009-10-09 00:00:00,0.004025796934217487
2009-10-08 00:00:00,-0.006492172484856154
2009-10-07 00:00:00,0.03769493218751635
2009-10-06 00:00:00,0.020920368467037386
2009-10-05 00:00:00,0.008130763553772808
2009-10-02 00:00:00,-0.005377694771808249
2009-10-01 00:00:00,-0.017444804650843186
2009-09-30 00:00:00,-0.005375786256914638
